id,text,label,is_test,clean_text,tokens
3055405,지금 내옆에서 알게모르게 일어나고있는 현실. 사람답게 살고싶다.,1,0,지금 내옆에서 알게모르게 일어나고있는 현실 사람답게 살고싶다,"[('답', 'Noun'), ('살고싶다', 'Verb'), ('알', 'Noun'), ('모르게', 'Verb'), ('사람', 'Noun'), ('의', 'Unknown'), ('일어나고있는', 'Verb'), ('있', 'Unknown'), ('게', 'Josa'), ('고', 'Unknown'), ('내', 'Determiner'), ('살', 'Verb'), ('에서', 'Josa'), ('모르', 'Verb'), ('옆', 'Noun'), ('싶', 'Unknown'), ('지금', 'Noun'), ('는', 'Unknown'), ('현실', 'Noun'), ('일어나', 'Verb'), ('나', 'Unknown'), ('다', 'Eomi')]"
10233921,솔직히 평점높은건 빅뱅 팬인듯ㅋㅋ걍 스토리도 막장임,0,0,솔직히 평점높은건 빅뱅 팬인듯ㅋㅋ걍 스토리도 막장임,"[('스토리', 'Noun'), ('막장', 'Noun'), ('은', 'Unknown'), ('듯', 'Noun'), ('임', 'Noun'), ('ᆷ', 'Eomi'), ('높', 'Adjective'), ('높은건', 'Adjective'), ('거', 'Unknown'), ('걍', 'Adverb'), ('ᆫ', 'Unknown'), ('도', 'Josa'), ('이', 'Unknown'), ('빅뱅', 'Noun'), ('솔직히', 'Adjective'), ('인', 'Josa'), ('ㅋㅋ', 'KoreanParticle'), ('평점', 'Noun'), ('팬', 'Noun')]"
7785809,내용전개가 너무나 느리다........,0,0,내용전개가 너무나 느리다,"[('느리다', 'Adjective'), ('느리', 'Adjective'), ('전개', 'Noun'), ('내용', 'Noun'), ('너무나', 'Adverb'), ('다', 'Eomi'), ('가', 'Josa')]"
8664614,인생에 지름길은 없다. 젊음의 쾌락과 미래를 위한 지루함. 현명한 여자가 되기 위해 누구라도 고민해 봤을 뻔한. . 성장영화,1,0,인생에 지름길은 없다 젊음의 쾌락과 미래를 위한 지루함 현명한 여자가 되기 위해 누구라도 고민해 봤을 뻔한 성장영화,"[('은', 'Josa'), ('위', 'Noun'), ('없', 'Adjective'), ('현', 'Unknown'), ('어', 'Unknown'), ('의', 'Josa'), ('을', 'Unknown'), ('한', 'Josa'), ('기', 'Unknown'), ('명', 'Unknown'), ('되', 'Verb'), ('해', 'Verb'), ('지루함', 'Noun'), ('봤을', 'Verb'), ('위하', 'Verb'), ('되기', 'Verb'), ('에', 'Josa'), ('를', 'Josa'), ('위해', 'Noun'), ('없다', 'Adjective'), ('과', 'Josa'), ('ᆫ', 'Unknown'), ('지름길', 'Noun'), ('었', 'Unknown'), ('젊음', 'Noun'), ('인생', 'Noun'), ('뻔', 'Unknown'), ('미래', 'Noun'), ('현명한', 'Adjective'), ('누구', 'Noun'), ('가', 'Josa'), ('뻔한', 'Adjective'), ('하', 'Unknown'), ('이', 'Unknown'), ('보', 'Unknown'), ('라도', 'Josa'), ('여자', 'Noun'), ('고민', 'Noun'), ('쾌락', 'Noun'), ('성장', 'Noun'), ('영화', 'Noun'), ('다', 'Unknown')]"
3671609,시작부터 재미없음~더티한영화,0,0,시작부터 재미없음더티한영화,"[('한', 'Determiner'), ('ᆫ', 'Unknown'), ('부터', 'Josa'), ('음', 'Eomi'), ('재미없', 'Adjective'), ('재미없음', 'Adjective'), ('티', 'Noun'), ('시작', 'Noun'), ('영화', 'Noun'), ('더티', 'Noun'), ('하', 'Unknown'), ('더', 'Adverb')]"
5978087,"경찰서를 털어라, 마틴 로렌스 영향때문인지 정말 웃기게 봤음 시리즈 중에 제일 나음",1,0,경찰서를 털어라 마틴 로렌스 영향때문인지 정말 웃기게 봤음 시리즈 중에 제일 나음,"[('마틴 로렌스', 'Noun'), ('제', 'Unknown'), ('제일', 'Noun'), ('나음', 'Verb'), ('마틴', 'Noun'), ('게', 'Josa'), ('봤음', 'Verb'), ('로렌스', 'Noun'), ('ᆫ지', 'Unknown'), ('시리즈', 'Noun'), ('경찰서', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('인지', 'Josa'), ('를', 'Josa'), ('어라', 'Eomi'), ('털', 'Verb'), ('웃기', 'Noun'), ('일', 'Unknown'), ('정말', 'Noun'), ('영향', 'Noun'), ('낫', 'Unknown'), ('털어라', 'Verb'), ('보', 'Unknown'), ('이', 'Unknown'), ('음', 'Eomi'), ('었', 'Unknown'), ('중', 'Noun')]"
5587581,아무 것도.. 정말 아무 것도 없는 영화,0,0,아무 것도 정말 아무 것도 없는 영화,"[('것', 'Noun'), ('아무', 'Noun'), ('정말', 'Noun'), ('영화', 'Noun'), ('없', 'Adjective'), ('없는', 'Adjective'), ('도', 'Josa'), ('는', 'Unknown')]"
179458,황망한 느낌,0,0,황망한 느낌,"[('망한', 'Adjective'), ('황망', 'Noun'), ('ᆫ', 'Unknown'), ('느낌', 'Noun'), ('하', 'Unknown'), ('황', 'Noun')]"
9042702,여주인공이 미스트광신 아줌마 추격자의수퍼 아줌마를 능가 하는 무개념녀 모든사건의원흉,0,0,여주인공이 미스트광신 아줌마 추격자의수퍼 아줌마를 능가 하는 무개념녀 모든사건의원흉,"[('녀', 'Noun'), ('하는', 'Verb'), ('주인공', 'Noun'), ('원흉', 'Noun'), ('의', 'Josa'), ('추격자', 'Noun'), ('여', 'Modifier'), ('아줌마', 'Noun'), ('를', 'Josa'), ('사건', 'Noun'), ('광신', 'Noun'), ('수퍼', 'Noun'), ('무', 'Noun'), ('능가', 'Noun'), ('하', 'Unknown'), ('이', 'Josa'), ('모든', 'Modifier'), ('개념', 'Noun'), ('는', 'Unknown'), ('미스트', 'Noun'), ('여주인공', 'Noun')]"
7642541,내 평점은 4점이지만 평점에 낚여서 본 사람으로써 1점 준다. 단순한 친구에서 연인되는 그런 영화인줄 알았느데 영화보는내내 너무 황당했고 이해가 안갔다. 결말을 그렇게 엽기적으로 끝냈어야하는지...? 이렇게 황당한 영화는 처음인거같다,0,0,내 평점은 점이지만 평점에 낚여서 본 사람으로써 점 준다 단순한 친구에서 연인되는 그런 영화인줄 알았느데 영화보는내내 너무 황당했고 이해가 안갔다 결말을 그렇게 엽기적으로 끝냈어야하는지 이렇게 황당한 영화는 처음인거같다,"[('이해', 'Noun'), ('단순한', 'Adjective'), ('안', 'VerbPrefix'), ('으로써', 'Josa'), ('은', 'Josa'), ('이렇게', 'Adverb'), ('갔다', 'Verb'), ('주', 'Verb'), ('점', 'Noun'), ('결말', 'Noun'), ('는지', 'Unknown'), ('같다', 'Adjective'), ('끝내', 'Verb'), ('사람', 'Noun'), ('보는내내', 'Verb'), ('낚', 'Noun'), ('을', 'Josa'), ('끝냈어야하는지', 'Verb'), ('어야', 'Unknown'), ('고', 'Unknown'), ('내', 'Noun'), ('되', 'Unknown'), ('알았느데', 'Noun'), ('되는', 'Verb'), ('지만', 'Unknown'), ('같', 'Adjective'), ('에', 'Josa'), ('에서', 'Josa'), ('황당했고', 'Adjective'), ('적', 'Suffix'), ('ᆫ다', 'Unknown'), ('그런', 'Adjective'), ('거', 'Unknown'), ('여서', 'Josa'), ('이지만', 'Josa'), ('처음', 'Noun'), ('ᆫ', 'Unknown'), ('어서', 'Unknown'), ('단순', 'Noun'), ('내내', 'Adverb'), ('다', 'Eomi'), ('황당', 'Unknown'), ('너무', 'Adverb'), ('보', 'Verb'), ('가', 'Josa'), ('는', 'Josa'), ('이', 'Unknown'), ('하', 'Unknown'), ('준다', 'Verb'), ('으로', 'Josa'), ('인거', 'Josa'), ('황당한', 'Adjective'), ('줄', 'Noun'), ('엽기', 'Noun'), ('본', 'Verb'), ('연인', 'Noun'), ('그렇게', 'Adverb'), ('낚이', 'Verb'), ('영화인', 'Noun'), ('친구', 'Noun'), ('영화', 'Noun'), ('평점', 'Noun'), ('었', 'Unknown')]"
9325557,"언데드가 출몰하는 서부극 으로 이야기 전개 방식이 짜증스럽다. 빈약한 스토리, 별거 없는 액션씬. 웨슬리 횽아의 카리수마 눈빛만 여전~",0,0,언데드가 출몰하는 서부극 으로 이야기 전개 방식이 짜증스럽다 빈약한 스토리 별거 없는 액션씬 웨슬리 횽아의 카리수마 눈빛만 여전,"[('하는', 'Verb'), ('스토리', 'Noun'), ('수마', 'Noun'), ('만', 'Josa'), ('웨슬리', 'Noun'), ('빈약', 'Noun'), ('별거', 'Noun'), ('빈약한', 'Adjective'), ('없', 'Adjective'), ('의', 'Josa'), ('서부극', 'Noun'), ('극', 'Suffix'), ('전개', 'Noun'), ('카리', 'Noun'), ('횽아', 'Noun'), ('액션', 'Noun'), ('언데드', 'Noun'), ('ᆫ', 'Unknown'), ('여전', 'Noun'), ('다', 'Unknown'), ('짜증', 'Noun'), ('서부', 'Noun'), ('출몰', 'Noun'), ('이', 'Josa'), ('가', 'Josa'), ('씬', 'Noun'), ('하', 'Unknown'), ('는', 'Unknown'), ('짜증스럽다', 'Adjective'), ('카리수마', 'Noun'), ('방식', 'Noun'), ('이야기', 'Noun'), ('눈빛', 'Noun'), ('스럽', 'Unknown'), ('으로', 'Josa'), ('없는', 'Adjective')]"
10842,영화 참 희안스럽네.,0,0,영화 참 희안스럽네,"[('스럽네', 'Adjective'), ('네', 'Eomi'), ('참', 'Verb'), ('영화', 'Noun'), ('희', 'Noun'), ('안스럽', 'Unknown'), ('희안', 'Adjective')]"
9666952,"신선한 소재와 아름다운연기, 정말 잘어울리는 ost, 자연스러운 스토리전개등 대부분이 좋았다. 단, 개인적으로 결말을 열어놓는걸 별로 좋아하지 않아서 그게 좀 서글펐다.",1,0,신선한 소재와 아름다운연기 정말 잘어울리는 ost 자연스러운 스토리전개등 대부분이 좋았다 단 개인적으로 결말을 열어놓는걸 별로 좋아하지 않아서 그게 좀 서글펐다,"[('스토리', 'Noun'), ('좀', 'Noun'), ('그게', 'Noun'), ('연기', 'Noun'), ('은', 'Unknown'), ('단', 'Noun'), ('어울리는', 'Verb'), ('좋', 'Adjective'), ('결말', 'Noun'), ('좋아하지', 'Adjective'), ('어', 'Unknown'), ('을', 'Josa'), ('아름다운', 'Adjective'), ('개인', 'Noun'), ('좋았다', 'Adjective'), ('지', 'Unknown'), ('전개', 'Noun'), ('놓', 'Unknown'), ('않', 'Unknown'), ('열어놓는걸', 'Verb'), ('서글펐다', 'Adjective'), ('자연스러운', 'Adjective'), ('좋아하', 'Verb'), ('적', 'Suffix'), ('등', 'Noun'), ('와', 'Josa'), ('자연', 'Noun'), ('거', 'Unknown'), ('ost', 'Alpha'), ('신선한', 'Adjective'), ('아름답', 'Unknown'), ('별로', 'Noun'), ('ᆫ', 'Unknown'), ('어서', 'Unknown'), ('다', 'Eomi'), ('정말', 'Noun'), ('ᆯ', 'Unknown'), ('소재', 'Noun'), ('하', 'Unknown'), ('이', 'Josa'), ('는', 'Unknown'), ('열', 'Verb'), ('그것', 'Unknown'), ('서글프', 'Adjective'), ('신선', 'Unknown'), ('잘', 'VerbPrefix'), ('스럽', 'Unknown'), ('어울리', 'Verb'), ('으로', 'Josa'), ('않아서', 'Verb'), ('었', 'Unknown'), ('대부분', 'Noun')]"
9212295,보고 후회한영화는 이영화가첨인듯 너무 억지스러운 것들이많은것같다,0,0,보고 후회한영화는 이영화가첨인듯 너무 억지스러운 것들이많은것같다,"[('후회', 'Noun'), ('은', 'Unknown'), ('듯', 'Noun'), ('같다', 'Adjective'), ('많은것', 'Adjective'), ('고', 'Unknown'), ('한', 'Determiner'), ('같', 'Adjective'), ('보고', 'Noun'), ('들', 'Suffix'), ('이영화', 'Noun'), ('ᆫ', 'Unknown'), ('억지', 'Noun'), ('너무', 'Adverb'), ('보', 'Verb'), ('이', 'Josa'), ('하', 'Unknown'), ('가첨', 'Noun'), ('는', 'Josa'), ('가', 'Josa'), ('첨', 'Noun'), ('것', 'Noun'), ('인', 'Josa'), ('억지스러운', 'Adjective'), ('스럽', 'Unknown'), ('영화', 'Noun'), ('많', 'Adjective'), ('다', 'Eomi')]"
9221685,나도모르게 집중되어버린 드라마.,1,0,나도모르게 집중되어버린 드라마,"[('드라마', 'Noun'), ('도', 'Unknown'), ('모르', 'Verb'), ('버린', 'Verb'), ('나도', 'Verb'), ('게', 'Unknown'), ('되어', 'Verb'), ('모르게', 'Verb'), ('버리', 'Unknown'), ('되', 'Unknown'), ('ᆫ', 'Unknown'), ('나', 'Unknown'), ('어', 'Unknown'), ('집중', 'Noun')]"
10276529,너무 허무하다.. 이거찍은 배우들이 불쌍함..,0,0,너무 허무하다 이거찍은 배우들이 불쌍함,"[('ᆷ', 'Eomi'), ('거', 'Noun'), ('불쌍하', 'Adjective'), ('이거', 'Unknown'), ('찍', 'Verb'), ('배우', 'Noun'), ('은', 'Unknown'), ('허무하다', 'Adjective'), ('불쌍함', 'Adjective'), ('허무', 'Noun'), ('찍은', 'Verb'), ('너무', 'Adverb'), ('다', 'Eomi'), ('하', 'Unknown'), ('이', 'Josa'), ('들', 'Suffix')]"
6237349,재밌게 봤네요,1,0,재밌게 봤네요,"[('게', 'Unknown'), ('네요', 'Eomi'), ('재밌', 'Adjective'), ('재밌게', 'Adjective'), ('었', 'Unknown'), ('보', 'Verb'), ('봤네요', 'Verb')]"
9832548,땅콩을 쏴라였으면 더 재미있었겠네,0,0,땅콩을 쏴라였으면 더 재미있었겠네,"[('재미있었겠네', 'Adjective'), ('을', 'Josa'), ('겠', 'Unknown'), ('어라', 'Eomi'), ('였으면', 'Verb'), ('쏴라', 'Verb'), ('네', 'Eomi'), ('쏘', 'Verb'), ('이', 'Unknown'), ('으면', 'Unknown'), ('재미있', 'Adjective'), ('었', 'Unknown'), ('땅콩', 'Noun'), ('더', 'Noun')]"
6754412,배우들은 괜찮은데 내용은 쓰레기도 이런 쓰레기가 없다.,0,0,배우들은 괜찮은데 내용은 쓰레기도 이런 쓰레기가 없다,"[('없다', 'Adjective'), ('괜찮은데', 'Adjective'), ('쓰레기', 'Noun'), ('이런', 'Adjective'), ('배우', 'Noun'), ('은', 'Josa'), ('내용', 'Noun'), ('괜찮', 'Adjective'), ('은데', 'Unknown'), ('없', 'Adjective'), ('다', 'Eomi'), ('도', 'Josa'), ('가', 'Josa'), ('들', 'Suffix')]"
9262144,이 영화는 고1때 극장에서 보고 지금까지 잊혀지지가 않는다. 말이 필요없는 영화 진짜 최고,1,0,이 영화는 고때 극장에서 보고 지금까지 잊혀지지가 않는다 말이 필요없는 영화 진짜 최고,"[('없', 'Adjective'), ('말', 'Noun'), ('어', 'Unknown'), ('고', 'Modifier'), ('지', 'Unknown'), ('않', 'Verb'), ('때', 'Noun'), ('잊히', 'Verb'), ('않는다', 'Verb'), ('보고', 'Noun'), ('에서', 'Josa'), ('고때', 'Noun'), ('까지', 'Josa'), ('최고', 'Noun'), ('는다', 'Eomi'), ('지금', 'Noun'), ('보', 'Verb'), ('이', 'Josa'), ('진짜', 'Noun'), ('는', 'Josa'), ('가', 'Josa'), ('극장', 'Noun'), ('필요없는', 'Adjective'), ('필요', 'Noun'), ('영화', 'Noun'), ('잊혀지지가', 'Verb')]"
6997227,1점을 만들어보자!,0,0,점을 만들어보자,"[('자', 'Eomi'), ('을', 'Josa'), ('보자', 'Verb'), ('만들', 'Verb'), ('점', 'Noun'), ('만들어', 'Verb'), ('어', 'Unknown'), ('보', 'Unknown')]"
3843204,찝찝한 블랙 코미디ㅡ.ㅡ;;,0,0,찝찝한 블랙 코미디ㅡㅡ,"[('ㅡㅡ', 'KoreanParticle'), ('코미디', 'Noun'), ('찝찝한', 'Adjective'), ('ᆫ', 'Unknown'), ('찝찝', 'Unknown'), ('블랙', 'Noun'), ('하', 'Unknown')]"
9320061,브이씨들은 다 죽어야함,1,0,브이씨들은 다 죽어야함,"[('ᆷ', 'Eomi'), ('어야', 'Unknown'), ('은', 'Josa'), ('브이', 'Noun'), ('죽어', 'Verb'), ('씨', 'Noun'), ('죽', 'Verb'), ('브이씨', 'Noun'), ('야함', 'Adjective'), ('다', 'Adverb'), ('하', 'Unknown'), ('들', 'Suffix')]"
8111525,"저 나이 때, 우린 뭐 하고 있었지??",1,0,저 나이 때 우린 뭐 하고 있었지,"[('있', 'Unknown'), ('고', 'Unknown'), ('있었지', 'Adjective'), ('지', 'Eomi'), ('ᆫ', 'Unknown'), ('하고', 'Verb'), ('우린', 'Noun'), ('때', 'Noun'), ('우리', 'Unknown'), ('뭐', 'Noun'), ('하', 'Verb'), ('나이', 'Noun'), ('었', 'Unknown'), ('저', 'Noun')]"
445707,....정말 실망한 영화다.. ㄱ-,0,0,정말 실망한 영화다 ㄱ,"[('실망한', 'Adjective'), ('실망', 'Noun'), ('ㄱ', 'KoreanParticle'), ('ᆫ', 'Unknown'), ('정말', 'Noun'), ('영화', 'Noun'), ('다', 'Josa'), ('하', 'Unknown'), ('이', 'Unknown')]"
1427617,good,0,0,good,"[('good', 'Alpha')]"
7059760,보는내내 정말 잘 잤다,0,0,보는내내 정말 잘 잤다,"[('보', 'Verb'), ('자', 'Verb'), ('내내', 'Adverb'), ('잘', 'Verb'), ('다', 'Eomi'), ('정말', 'Noun'), ('는', 'Unknown'), ('었', 'Unknown'), ('잤다', 'Verb'), ('보는내내', 'Verb')]"
4387206,10만점에 10점 ~잔잔한 감동이 전해오는 영화였어요,1,0,만점에 점 잔잔한 감동이 전해오는 영화였어요,"[('오', 'Unknown'), ('점', 'Noun'), ('잔잔한', 'Adjective'), ('어', 'Unknown'), ('감동', 'Noun'), ('어요', 'Eomi'), ('전', 'Noun'), ('에', 'Josa'), ('였어요', 'Verb'), ('ᆫ', 'Unknown'), ('만점', 'Noun'), ('하', 'Unknown'), ('는', 'Unknown'), ('이', 'Josa'), ('잔잔', 'Unknown'), ('해오는', 'Verb'), ('전하', 'Verb'), ('영화', 'Noun'), ('었', 'Unknown')]"
3650595,앗 전차남!,1,0,앗 전차남,"[('앗', 'Noun'), ('전차남', 'Noun')]"
9219930,주연에 비해 스토리가 너무 아니네요,0,0,주연에 비해 스토리가 너무 아니네요,"[('스토리', 'Noun'), ('네요', 'Eomi'), ('아니네요', 'Adjective'), ('아니', 'Unknown'), ('어', 'Unknown'), ('비해', 'Verb'), ('주연', 'Noun'), ('너무', 'Adverb'), ('에', 'Josa'), ('가', 'Josa'), ('비하', 'Verb')]"
482128,원작을 따라하나 막상 중요(?)한 부분은 희한하게 고치는 센스,0,0,원작을 따라하나 막상 중요한 부분은 희한하게 고치는 센스,"[('은', 'Josa'), ('중요', 'Noun'), ('중요한', 'Adjective'), ('희한', 'Unknown'), ('어', 'Unknown'), ('고치는', 'Verb'), ('을', 'Josa'), ('센스', 'Noun'), ('원작', 'Noun'), ('게', 'Unknown'), ('부분', 'Noun'), ('ᆫ', 'Unknown'), ('따라하나', 'Verb'), ('희한하게', 'Adjective'), ('고치', 'Verb'), ('하', 'Unknown'), ('는', 'Unknown'), ('따르', 'Verb'), ('나', 'Unknown'), ('막상', 'Noun')]"
2808189,졸작,0,0,졸작,"[('졸작', 'Noun')]"
10151076,무간도 한국어판 잘봣씁니다 ^^,0,0,무간도 한국어판 잘봣씁니다,"[('한국어', 'Noun'), ('판', 'Noun'), ('잘봣씁니', 'Noun'), ('무간도', 'Noun'), ('한국어판', 'Noun'), ('잘봣', 'Noun'), ('쓰', 'Verb'), ('ᆸ니다', 'Eomi'), ('다', 'Josa')]"
8838490,"배우들의 연기력에 감탄, 또 감탄!!!!",1,0,배우들의 연기력에 감탄 또 감탄,"[('감탄', 'Noun'), ('또', 'Noun'), ('배우', 'Noun'), ('연기력', 'Noun'), ('에', 'Josa'), ('의', 'Josa'), ('들', 'Suffix')]"
2694966,저도 라스트 씬의 singing in the rain 이 좋았어요 ...,1,0,저도 라스트 씬의 singing in the rain 이 좋았어요,"[('씬', 'Noun'), ('저', 'Noun'), ('singing', 'Alpha'), ('rain', 'Alpha'), ('어요', 'Eomi'), ('라스트', 'Noun'), ('좋았어요', 'Adjective'), ('이', 'Noun'), ('좋', 'Adjective'), ('the', 'Alpha'), ('in', 'Alpha'), ('었', 'Unknown'), ('도', 'Josa'), ('의', 'Josa')]"
6630101,액션영화를 생각하고 본다면 실망이죠,0,0,액션영화를 생각하고 본다면 실망이죠,"[('액션', 'Noun'), ('를', 'Josa'), ('보', 'Verb'), ('실망', 'Noun'), ('액션영화', 'Noun'), ('고', 'Unknown'), ('ᆫ다면', 'Unknown'), ('하고', 'Josa'), ('생각', 'Noun'), ('죠', 'Josa'), ('영화', 'Noun'), ('본다면', 'Verb'), ('하', 'Unknown'), ('이', 'Suffix')]"
9151211,별 관심없던 연예인이였는데 방송 한방에 모두 호감으로 ㅋㅋㅋㅋ 견뎌내는 그대들이 너무 대견하고 이뻐 보였다 다음주가 기다려진다~~,1,0,별 관심없던 연예인이였는데 방송 한방에 모두 호감으로 ㅋㅋㅋㅋ 견뎌내는 그대들이 너무 대견하고 이뻐 보였다 다음주가 기다려진다,"[('방송', 'Noun'), ('대견', 'Unknown'), ('주', 'Noun'), ('관심', 'Noun'), ('없', 'Adjective'), ('어', 'Unknown'), ('기다리', 'Verb'), ('호감', 'Noun'), ('별', 'Noun'), ('기다려진다', 'Verb'), ('고', 'Unknown'), ('연예인', 'Noun'), ('였는데', 'Verb'), ('내', 'Unknown'), ('한', 'Determiner'), ('지', 'Unknown'), ('없던', 'Adjective'), ('모두', 'Noun'), ('대견하고', 'Adjective'), ('보이', 'Verb'), ('에', 'Josa'), ('다음', 'Noun'), ('들', 'Suffix'), ('견디', 'Verb'), ('ᆫ다', 'Eomi'), ('보였다', 'Verb'), ('방', 'Noun'), ('는데', 'Unknown'), ('그대', 'Noun'), ('다', 'Eomi'), ('너무', 'Adverb'), ('던', 'Unknown'), ('하', 'Unknown'), ('이', 'Josa'), ('가', 'Josa'), ('는', 'Unknown'), ('이뻐', 'Adjective'), ('견뎌내는', 'Verb'), ('다음주', 'Noun'), ('였', 'Unknown'), ('이쁘', 'Adjective'), ('으로', 'Josa'), ('었', 'Unknown'), ('ㅋㅋㅋㅋ', 'KoreanParticle')]"
8695681,보는 이를 부끄럽게 만드는 황당한 시츄에이션들,0,0,보는 이를 부끄럽게 만드는 황당한 시츄에이션들,"[('를', 'Unknown'), ('만드', 'Verb'), ('이를', 'Verb'), ('게', 'Unknown'), ('황당한', 'Adjective'), ('부끄럽게', 'Adjective'), ('ᆫ', 'Unknown'), ('하', 'Unknown'), ('이', 'Unknown'), ('시츄에이션', 'Noun'), ('만드는', 'Verb'), ('황당', 'Unknown'), ('보는', 'Verb'), ('부끄럽', 'Unknown'), ('보', 'Verb'), ('는', 'Unknown'), ('들', 'Suffix')]"
5230385,옛다!9점 이소룡도 이연결도 액션과 재미는 성룡보다 한수 아래,1,0,옛다점 이소룡도 이연결도 액션과 재미는 성룡보다 한수 아래,"[('성룡', 'Noun'), ('점', 'Adverb'), ('한', 'Unknown'), ('옛', 'Modifier'), ('보다', 'Josa'), ('이연결', 'Noun'), ('액션', 'Noun'), ('아래', 'Noun'), ('과', 'Josa'), ('한수', 'Noun'), ('도', 'Josa'), ('이', 'Unknown'), ('는', 'Josa'), ('재미', 'Noun'), ('이소룡', 'Noun'), ('다점', 'Noun'), ('연결', 'Noun'), ('수', 'Noun'), ('다', 'Adverb')]"
5177563,엘렌페이지 너무 예쁘고 음악도 좋고 화면도 예뻐요 포스터보고 관심 없었는데ㅎ,1,0,엘렌페이지 너무 예쁘고 음악도 좋고 화면도 예뻐요 포스터보고 관심 없었는데ㅎ,"[('엘렌', 'Noun'), ('ㅎ', 'KoreanParticle'), ('관심', 'Noun'), ('좋', 'Adjective'), ('없', 'Adjective'), ('화면', 'Noun'), ('고', 'Unknown'), ('어요', 'Eomi'), ('음악', 'Noun'), ('예뻐요', 'Adjective'), ('보고', 'Noun'), ('예쁘고', 'Adjective'), ('는데', 'Unknown'), ('좋고', 'Adjective'), ('너무', 'Adverb'), ('예쁘', 'Adjective'), ('도', 'Josa'), ('포스터', 'Noun'), ('페이지', 'Noun'), ('없었는데', 'Adjective'), ('었', 'Unknown')]"
7340957,재미없다,0,0,재미없다,"[('재미없', 'Adjective'), ('다', 'Eomi'), ('재미없다', 'Adjective')]"
9750873,이 유명한 영화를 이제야 봤네요. 건축학개론보다 제겐 더 와닿는 영화입니다. 정말 현실적이고 남녀의 생각을 잘 보여주는...마지막 유지태가 이영애를 거절하는 장면은 참 남자로서 멋집니다.,1,0,이 유명한 영화를 이제야 봤네요 건축학개론보다 제겐 더 와닿는 영화입니다 정말 현실적이고 남녀의 생각을 잘 보여주는마지막 유지태가 이영애를 거절하는 장면은 참 남자로서 멋집니다,"[('유지태', 'Noun'), ('하는', 'Verb'), ('로서', 'Noun'), ('오', 'Verb'), ('닿', 'Verb'), ('은', 'Josa'), ('주', 'Unknown'), ('보여주는', 'Verb'), ('ᆸ니다', 'Eomi'), ('어', 'Unknown'), ('의', 'Josa'), ('봤네요', 'Verb'), ('이제야', 'Noun'), ('을', 'Josa'), ('남녀', 'Noun'), ('고', 'Unknown'), ('장면', 'Noun'), ('멋집니다', 'Adjective'), ('멋지', 'Adjective'), ('보다', 'Josa'), ('보이', 'Verb'), ('이고', 'Josa'), ('마지막', 'Noun'), ('적', 'Suffix'), ('와', 'Verb'), ('를', 'Josa'), ('제겐', 'Noun'), ('건축학개론', 'Noun'), ('네요', 'Eomi'), ('유명한', 'Adjective'), ('ᆫ', 'Unknown'), ('닿는', 'Verb'), ('정말', 'Noun'), ('생각', 'Noun'), ('이영애', 'Noun'), ('남자', 'Noun'), ('하', 'Unknown'), ('이', 'Noun'), ('더', 'Noun'), ('가', 'Josa'), ('보', 'Verb'), ('저', 'Unknown'), ('는', 'Unknown'), ('현실', 'Noun'), ('유명', 'Noun'), ('입니다', 'Adjective'), ('잘', 'Verb'), ('에게', 'Unknown'), ('참', 'Verb'), ('영화', 'Noun'), ('었', 'Unknown'), ('거절', 'Noun')]"
9886069,이런 영화좀 만들지 말길..,0,0,이런 영화좀 만들지 말길,"[('말길', 'Verb'), ('좀', 'Noun'), ('지', 'Unknown'), ('기', 'Unknown'), ('만들', 'Verb'), ('영화', 'Noun'), ('ᆯ', 'Unknown'), ('말', 'Unknown'), ('이런', 'Adjective'), ('만들지', 'Verb')]"
5156529,귀여운 캐릭터들도 많이 나와서 보러 가야 겠어요..,1,0,귀여운 캐릭터들도 많이 나와서 보러 가야 겠어요,"[('겠', 'Unknown'), ('캐릭터', 'Noun'), ('은', 'Unknown'), ('가야', 'Noun'), ('많이', 'Adverb'), ('겠어요', 'Verb'), ('어야', 'Unknown'), ('나와서', 'Verb'), ('어요', 'Eomi'), ('러', 'Unknown'), ('보러', 'Verb'), ('나오', 'Verb'), ('들', 'Suffix'), ('귀여운', 'Adjective'), ('어서', 'Unknown'), ('보', 'Verb'), ('도', 'Josa'), ('가', 'Verb'), ('귀엽', 'Unknown')]"
