id,text,label,is_test,clean_text,tokens
3055405,지금 내옆에서 알게모르게 일어나고있는 현실. 사람답게 살고싶다.,1,0,지금 내옆에서 알게모르게 일어나고있는 현실 사람답게 살고싶다,"[('일어나', 'Verb'), ('살', 'Verb'), ('에서', 'Josa'), ('있', 'Unknown'), ('지금', 'Noun'), ('알', 'Noun'), ('옆', 'Noun'), ('내', 'Determiner'), ('는', 'Unknown'), ('모르', 'Verb'), ('의', 'Unknown'), ('모르게', 'Verb'), ('사람', 'Noun'), ('고', 'Unknown'), ('살고싶다', 'Verb'), ('답', 'Noun'), ('나', 'Unknown'), ('게', 'Josa'), ('다', 'Eomi'), ('싶', 'Unknown'), ('현실', 'Noun'), ('일어나고있는', 'Verb')]"
10233921,솔직히 평점높은건 빅뱅 팬인듯ㅋㅋ걍 스토리도 막장임,0,0,솔직히 평점높은건 빅뱅 팬인듯ㅋㅋ걍 스토리도 막장임,"[('도', 'Josa'), ('거', 'Unknown'), ('듯', 'Noun'), ('인', 'Josa'), ('높', 'Adjective'), ('스토리', 'Noun'), ('ᆫ', 'Unknown'), ('빅뱅', 'Noun'), ('걍', 'Adverb'), ('ㅋㅋ', 'KoreanParticle'), ('평점', 'Noun'), ('막장', 'Noun'), ('솔직히', 'Adjective'), ('높은건', 'Adjective'), ('팬', 'Noun'), ('ᆷ', 'Eomi'), ('임', 'Noun'), ('은', 'Unknown'), ('이', 'Unknown')]"
7785809,내용전개가 너무나 느리다........,0,0,내용전개가 너무나 느리다,"[('다', 'Eomi'), ('느리다', 'Adjective'), ('전개', 'Noun'), ('가', 'Josa'), ('느리', 'Adjective'), ('내용', 'Noun'), ('너무나', 'Adverb')]"
8664614,인생에 지름길은 없다. 젊음의 쾌락과 미래를 위한 지루함. 현명한 여자가 되기 위해 누구라도 고민해 봤을 뻔한. . 성장영화,1,0,인생에 지름길은 없다 젊음의 쾌락과 미래를 위한 지루함 현명한 여자가 되기 위해 누구라도 고민해 봤을 뻔한 성장영화,"[('미래', 'Noun'), ('위', 'Noun'), ('누구', 'Noun'), ('뻔한', 'Adjective'), ('여자', 'Noun'), ('고민', 'Noun'), ('없', 'Adjective'), ('었', 'Unknown'), ('보', 'Unknown'), ('지루함', 'Noun'), ('인생', 'Noun'), ('의', 'Josa'), ('기', 'Unknown'), ('에', 'Josa'), ('가', 'Josa'), ('ᆫ', 'Unknown'), ('명', 'Unknown'), ('현명한', 'Adjective'), ('영화', 'Noun'), ('어', 'Unknown'), ('되', 'Verb'), ('위해', 'Noun'), ('없다', 'Adjective'), ('젊음', 'Noun'), ('하', 'Unknown'), ('봤을', 'Verb'), ('지름길', 'Noun'), ('라도', 'Josa'), ('되기', 'Verb'), ('과', 'Josa'), ('쾌락', 'Noun'), ('다', 'Unknown'), ('을', 'Unknown'), ('은', 'Josa'), ('뻔', 'Unknown'), ('현', 'Unknown'), ('를', 'Josa'), ('한', 'Josa'), ('위하', 'Verb'), ('해', 'Verb'), ('성장', 'Noun'), ('이', 'Unknown')]"
3671609,시작부터 재미없음~더티한영화,0,0,시작부터 재미없음더티한영화,"[('더', 'Adverb'), ('재미없음', 'Adjective'), ('시작', 'Noun'), ('음', 'Eomi'), ('부터', 'Josa'), ('하', 'Unknown'), ('한', 'Determiner'), ('티', 'Noun'), ('ᆫ', 'Unknown'), ('재미없', 'Adjective'), ('더티', 'Noun'), ('영화', 'Noun')]"
5978087,"경찰서를 털어라, 마틴 로렌스 영향때문인지 정말 웃기게 봤음 시리즈 중에 제일 나음",1,0,경찰서를 털어라 마틴 로렌스 영향때문인지 정말 웃기게 봤음 시리즈 중에 제일 나음,"[('털어라', 'Verb'), ('웃기', 'Noun'), ('음', 'Eomi'), ('나음', 'Verb'), ('었', 'Unknown'), ('보', 'Unknown'), ('낫', 'Unknown'), ('어라', 'Eomi'), ('경찰서', 'Noun'), ('ᆫ지', 'Unknown'), ('에', 'Josa'), ('마틴', 'Noun'), ('시리즈', 'Noun'), ('일', 'Unknown'), ('때문', 'Noun'), ('인지', 'Josa'), ('정말', 'Noun'), ('마틴 로렌스', 'Noun'), ('게', 'Josa'), ('털', 'Verb'), ('제일', 'Noun'), ('로렌스', 'Noun'), ('봤음', 'Verb'), ('를', 'Josa'), ('중', 'Noun'), ('영향', 'Noun'), ('제', 'Unknown'), ('이', 'Unknown')]"
5587581,아무 것도.. 정말 아무 것도 없는 영화,0,0,아무 것도 정말 아무 것도 없는 영화,"[('영화', 'Noun'), ('도', 'Josa'), ('는', 'Unknown'), ('아무', 'Noun'), ('것', 'Noun'), ('없는', 'Adjective'), ('없', 'Adjective'), ('정말', 'Noun')]"
179458,황망한 느낌,0,0,황망한 느낌,"[('황', 'Noun'), ('황망', 'Noun'), ('망한', 'Adjective'), ('하', 'Unknown'), ('느낌', 'Noun'), ('ᆫ', 'Unknown')]"
9042702,여주인공이 미스트광신 아줌마 추격자의수퍼 아줌마를 능가 하는 무개념녀 모든사건의원흉,0,0,여주인공이 미스트광신 아줌마 추격자의수퍼 아줌마를 능가 하는 무개념녀 모든사건의원흉,"[('여', 'Modifier'), ('하는', 'Verb'), ('수퍼', 'Noun'), ('여주인공', 'Noun'), ('사건', 'Noun'), ('는', 'Unknown'), ('아줌마', 'Noun'), ('의', 'Josa'), ('미스트', 'Noun'), ('이', 'Josa'), ('주인공', 'Noun'), ('하', 'Unknown'), ('추격자', 'Noun'), ('무', 'Noun'), ('원흉', 'Noun'), ('를', 'Josa'), ('개념', 'Noun'), ('능가', 'Noun'), ('광신', 'Noun'), ('녀', 'Noun'), ('모든', 'Modifier')]"
7642541,내 평점은 4점이지만 평점에 낚여서 본 사람으로써 1점 준다. 단순한 친구에서 연인되는 그런 영화인줄 알았느데 영화보는내내 너무 황당했고 이해가 안갔다. 결말을 그렇게 엽기적으로 끝냈어야하는지...? 이렇게 황당한 영화는 처음인거같다,0,0,내 평점은 점이지만 평점에 낚여서 본 사람으로써 점 준다 단순한 친구에서 연인되는 그런 영화인줄 알았느데 영화보는내내 너무 황당했고 이해가 안갔다 결말을 그렇게 엽기적으로 끝냈어야하는지 이렇게 황당한 영화는 처음인거같다,"[('끝내', 'Verb'), ('거', 'Unknown'), ('주', 'Verb'), ('보는내내', 'Verb'), ('적', 'Suffix'), ('내내', 'Adverb'), ('에서', 'Josa'), ('그런', 'Adjective'), ('이렇게', 'Adverb'), ('었', 'Unknown'), ('이해', 'Noun'), ('황당했고', 'Adjective'), ('어서', 'Unknown'), ('보', 'Verb'), ('점', 'Noun'), ('내', 'Noun'), ('엽기', 'Noun'), ('너무', 'Adverb'), ('는', 'Josa'), ('지만', 'Unknown'), ('는지', 'Unknown'), ('에', 'Josa'), ('사람', 'Noun'), ('가', 'Josa'), ('되는', 'Verb'), ('으로', 'Josa'), ('그렇게', 'Adverb'), ('낚이', 'Verb'), ('인거', 'Josa'), ('ᆫ', 'Unknown'), ('고', 'Unknown'), ('어야', 'Unknown'), ('영화', 'Noun'), ('처음', 'Noun'), ('황당한', 'Adjective'), ('본', 'Verb'), ('연인', 'Noun'), ('같', 'Adjective'), ('되', 'Unknown'), ('영화인', 'Noun'), ('황당', 'Unknown'), ('평점', 'Noun'), ('낚', 'Noun'), ('하', 'Unknown'), ('알았느데', 'Noun'), ('결말', 'Noun'), ('줄', 'Noun'), ('여서', 'Josa'), ('으로써', 'Josa'), ('다', 'Eomi'), ('단순한', 'Adjective'), ('친구', 'Noun'), ('이지만', 'Josa'), ('준다', 'Verb'), ('안', 'VerbPrefix'), ('을', 'Josa'), ('은', 'Josa'), ('같다', 'Adjective'), ('단순', 'Noun'), ('ᆫ다', 'Unknown'), ('끝냈어야하는지', 'Verb'), ('갔다', 'Verb'), ('이', 'Unknown')]"
9325557,"언데드가 출몰하는 서부극 으로 이야기 전개 방식이 짜증스럽다. 빈약한 스토리, 별거 없는 액션씬. 웨슬리 횽아의 카리수마 눈빛만 여전~",0,0,언데드가 출몰하는 서부극 으로 이야기 전개 방식이 짜증스럽다 빈약한 스토리 별거 없는 액션씬 웨슬리 횽아의 카리수마 눈빛만 여전,"[('하는', 'Verb'), ('방식', 'Noun'), ('별거', 'Noun'), ('없', 'Adjective'), ('서부', 'Noun'), ('눈빛', 'Noun'), ('액션', 'Noun'), ('빈약', 'Noun'), ('스토리', 'Noun'), ('는', 'Unknown'), ('전개', 'Noun'), ('의', 'Josa'), ('카리', 'Noun'), ('여전', 'Noun'), ('가', 'Josa'), ('극', 'Suffix'), ('으로', 'Josa'), ('없는', 'Adjective'), ('출몰', 'Noun'), ('횽아', 'Noun'), ('ᆫ', 'Unknown'), ('씬', 'Noun'), ('수마', 'Noun'), ('짜증스럽다', 'Adjective'), ('웨슬리', 'Noun'), ('빈약한', 'Adjective'), ('서부극', 'Noun'), ('스럽', 'Unknown'), ('하', 'Unknown'), ('카리수마', 'Noun'), ('언데드', 'Noun'), ('다', 'Unknown'), ('만', 'Josa'), ('이야기', 'Noun'), ('짜증', 'Noun'), ('이', 'Josa')]"
10842,영화 참 희안스럽네.,0,0,영화 참 희안스럽네,"[('안스럽', 'Unknown'), ('희안', 'Adjective'), ('참', 'Verb'), ('네', 'Eomi'), ('희', 'Noun'), ('영화', 'Noun'), ('스럽네', 'Adjective')]"
9666952,"신선한 소재와 아름다운연기, 정말 잘어울리는 ost, 자연스러운 스토리전개등 대부분이 좋았다. 단, 개인적으로 결말을 열어놓는걸 별로 좋아하지 않아서 그게 좀 서글펐다.",1,0,신선한 소재와 아름다운연기 정말 잘어울리는 ost 자연스러운 스토리전개등 대부분이 좋았다 단 개인적으로 결말을 열어놓는걸 별로 좋아하지 않아서 그게 좀 서글펐다,"[('열어놓는걸', 'Verb'), ('거', 'Unknown'), ('별로', 'Noun'), ('아름다운', 'Adjective'), ('적', 'Suffix'), ('개인', 'Noun'), ('그게', 'Noun'), ('열', 'Verb'), ('었', 'Unknown'), ('잘', 'VerbPrefix'), ('ᆯ', 'Unknown'), ('어서', 'Unknown'), ('스토리', 'Noun'), ('놓', 'Unknown'), ('서글펐다', 'Adjective'), ('는', 'Unknown'), ('어울리는', 'Verb'), ('전개', 'Noun'), ('단', 'Noun'), ('좀', 'Noun'), ('자연', 'Noun'), ('서글프', 'Adjective'), ('으로', 'Josa'), ('대부분', 'Noun'), ('ᆫ', 'Unknown'), ('연기', 'Noun'), ('와', 'Josa'), ('신선한', 'Adjective'), ('좋아하지', 'Adjective'), ('소재', 'Noun'), ('어', 'Unknown'), ('신선', 'Unknown'), ('않아서', 'Verb'), ('스럽', 'Unknown'), ('그것', 'Unknown'), ('좋아하', 'Verb'), ('하', 'Unknown'), ('않', 'Unknown'), ('결말', 'Noun'), ('정말', 'Noun'), ('아름답', 'Unknown'), ('ost', 'Alpha'), ('등', 'Noun'), ('어울리', 'Verb'), ('좋았다', 'Adjective'), ('자연스러운', 'Adjective'), ('다', 'Eomi'), ('을', 'Josa'), ('좋', 'Adjective'), ('은', 'Unknown'), ('지', 'Unknown'), ('이', 'Josa')]"
9212295,보고 후회한영화는 이영화가첨인듯 너무 억지스러운 것들이많은것같다,0,0,보고 후회한영화는 이영화가첨인듯 너무 억지스러운 것들이많은것같다,"[('듯', 'Noun'), ('이영화', 'Noun'), ('가첨', 'Noun'), ('인', 'Josa'), ('보', 'Verb'), ('많은것', 'Adjective'), ('는', 'Josa'), ('너무', 'Adverb'), ('억지', 'Noun'), ('가', 'Josa'), ('고', 'Unknown'), ('ᆫ', 'Unknown'), ('영화', 'Noun'), ('첨', 'Noun'), ('같', 'Adjective'), ('스럽', 'Unknown'), ('보고', 'Noun'), ('하', 'Unknown'), ('후회', 'Noun'), ('다', 'Eomi'), ('같다', 'Adjective'), ('것', 'Noun'), ('은', 'Unknown'), ('한', 'Determiner'), ('들', 'Suffix'), ('억지스러운', 'Adjective'), ('많', 'Adjective'), ('이', 'Josa')]"
9221685,나도모르게 집중되어버린 드라마.,1,0,나도모르게 집중되어버린 드라마,"[('집중', 'Noun'), ('도', 'Unknown'), ('되어', 'Verb'), ('게', 'Unknown'), ('되', 'Unknown'), ('나도', 'Verb'), ('모르', 'Verb'), ('버리', 'Unknown'), ('버린', 'Verb'), ('드라마', 'Noun'), ('ᆫ', 'Unknown'), ('나', 'Unknown'), ('모르게', 'Verb'), ('어', 'Unknown')]"
10276529,너무 허무하다.. 이거찍은 배우들이 불쌍함..,0,0,너무 허무하다 이거찍은 배우들이 불쌍함,"[('거', 'Noun'), ('배우', 'Noun'), ('너무', 'Adverb'), ('다', 'Eomi'), ('허무하다', 'Adjective'), ('찍은', 'Verb'), ('불쌍하', 'Adjective'), ('ᆷ', 'Eomi'), ('은', 'Unknown'), ('하', 'Unknown'), ('허무', 'Noun'), ('찍', 'Verb'), ('들', 'Suffix'), ('불쌍함', 'Adjective'), ('이거', 'Unknown'), ('이', 'Josa')]"
6237349,재밌게 봤네요,1,0,재밌게 봤네요,"[('네요', 'Eomi'), ('게', 'Unknown'), ('봤네요', 'Verb'), ('었', 'Unknown'), ('보', 'Verb'), ('재밌게', 'Adjective'), ('재밌', 'Adjective')]"
9832548,땅콩을 쏴라였으면 더 재미있었겠네,0,0,땅콩을 쏴라였으면 더 재미있었겠네,"[('더', 'Noun'), ('어라', 'Eomi'), ('땅콩', 'Noun'), ('겠', 'Unknown'), ('으면', 'Unknown'), ('쏴라', 'Verb'), ('을', 'Josa'), ('였으면', 'Verb'), ('재미있', 'Adjective'), ('네', 'Eomi'), ('었', 'Unknown'), ('쏘', 'Verb'), ('재미있었겠네', 'Adjective'), ('이', 'Unknown')]"
6754412,배우들은 괜찮은데 내용은 쓰레기도 이런 쓰레기가 없다.,0,0,배우들은 괜찮은데 내용은 쓰레기도 이런 쓰레기가 없다,"[('괜찮은데', 'Adjective'), ('은데', 'Unknown'), ('도', 'Josa'), ('배우', 'Noun'), ('다', 'Eomi'), ('쓰레기', 'Noun'), ('이런', 'Adjective'), ('없다', 'Adjective'), ('가', 'Josa'), ('은', 'Josa'), ('괜찮', 'Adjective'), ('내용', 'Noun'), ('없', 'Adjective'), ('들', 'Suffix')]"
9262144,이 영화는 고1때 극장에서 보고 지금까지 잊혀지지가 않는다. 말이 필요없는 영화 진짜 최고,1,0,이 영화는 고때 극장에서 보고 지금까지 잊혀지지가 않는다 말이 필요없는 영화 진짜 최고,"[('필요', 'Noun'), ('는다', 'Eomi'), ('에서', 'Josa'), ('없', 'Adjective'), ('보', 'Verb'), ('지금', 'Noun'), ('잊혀지지가', 'Verb'), ('는', 'Josa'), ('않는다', 'Verb'), ('잊히', 'Verb'), ('가', 'Josa'), ('고', 'Modifier'), ('영화', 'Noun'), ('어', 'Unknown'), ('보고', 'Noun'), ('고때', 'Noun'), ('때', 'Noun'), ('까지', 'Josa'), ('않', 'Verb'), ('극장', 'Noun'), ('필요없는', 'Adjective'), ('최고', 'Noun'), ('진짜', 'Noun'), ('지', 'Unknown'), ('말', 'Noun'), ('이', 'Josa')]"
6997227,1점을 만들어보자!,0,0,점을 만들어보자,"[('만들', 'Verb'), ('보자', 'Verb'), ('만들어', 'Verb'), ('을', 'Josa'), ('자', 'Eomi'), ('보', 'Unknown'), ('점', 'Noun'), ('어', 'Unknown')]"
3843204,찝찝한 블랙 코미디ㅡ.ㅡ;;,0,0,찝찝한 블랙 코미디ㅡㅡ,"[('코미디', 'Noun'), ('블랙', 'Noun'), ('하', 'Unknown'), ('ᆫ', 'Unknown'), ('찝찝', 'Unknown'), ('찝찝한', 'Adjective'), ('ㅡㅡ', 'KoreanParticle')]"
9320061,브이씨들은 다 죽어야함,1,0,브이씨들은 다 죽어야함,"[('다', 'Adverb'), ('죽어', 'Verb'), ('브이', 'Noun'), ('브이씨', 'Noun'), ('ᆷ', 'Eomi'), ('은', 'Josa'), ('하', 'Unknown'), ('어야', 'Unknown'), ('들', 'Suffix'), ('야함', 'Adjective'), ('죽', 'Verb'), ('씨', 'Noun')]"
8111525,"저 나이 때, 우린 뭐 하고 있었지??",1,0,저 나이 때 우린 뭐 하고 있었지,"[('저', 'Noun'), ('뭐', 'Noun'), ('하고', 'Verb'), ('우리', 'Unknown'), ('지', 'Eomi'), ('때', 'Noun'), ('하', 'Verb'), ('고', 'Unknown'), ('우린', 'Noun'), ('ᆫ', 'Unknown'), ('있', 'Unknown'), ('있었지', 'Adjective'), ('었', 'Unknown'), ('나이', 'Noun')]"
445707,....정말 실망한 영화다.. ㄱ-,0,0,정말 실망한 영화다 ㄱ,"[('다', 'Josa'), ('하', 'Unknown'), ('ᆫ', 'Unknown'), ('ㄱ', 'KoreanParticle'), ('실망', 'Noun'), ('정말', 'Noun'), ('영화', 'Noun'), ('이', 'Unknown'), ('실망한', 'Adjective')]"
1427617,good,0,0,good,"[('good', 'Alpha')]"
7059760,보는내내 정말 잘 잤다,0,0,보는내내 정말 잘 잤다,"[('는', 'Unknown'), ('잤다', 'Verb'), ('보는내내', 'Verb'), ('다', 'Eomi'), ('내내', 'Adverb'), ('자', 'Verb'), ('었', 'Unknown'), ('잘', 'Verb'), ('보', 'Verb'), ('정말', 'Noun')]"
4387206,10만점에 10점 ~잔잔한 감동이 전해오는 영화였어요,1,0,만점에 점 잔잔한 감동이 전해오는 영화였어요,"[('었', 'Unknown'), ('점', 'Noun'), ('해오는', 'Verb'), ('는', 'Unknown'), ('였어요', 'Verb'), ('에', 'Josa'), ('ᆫ', 'Unknown'), ('오', 'Unknown'), ('영화', 'Noun'), ('어', 'Unknown'), ('어요', 'Eomi'), ('감동', 'Noun'), ('하', 'Unknown'), ('전', 'Noun'), ('잔잔', 'Unknown'), ('만점', 'Noun'), ('잔잔한', 'Adjective'), ('전하', 'Verb'), ('이', 'Josa')]"
3650595,앗 전차남!,1,0,앗 전차남,"[('앗', 'Noun'), ('전차남', 'Noun')]"
9219930,주연에 비해 스토리가 너무 아니네요,0,0,주연에 비해 스토리가 너무 아니네요,"[('네요', 'Eomi'), ('아니네요', 'Adjective'), ('아니', 'Unknown'), ('너무', 'Adverb'), ('비하', 'Verb'), ('에', 'Josa'), ('가', 'Josa'), ('비해', 'Verb'), ('어', 'Unknown'), ('스토리', 'Noun'), ('주연', 'Noun')]"
482128,원작을 따라하나 막상 중요(?)한 부분은 희한하게 고치는 센스,0,0,원작을 따라하나 막상 중요한 부분은 희한하게 고치는 센스,"[('따르', 'Verb'), ('막상', 'Noun'), ('부분', 'Noun'), ('는', 'Unknown'), ('고치', 'Verb'), ('희한', 'Unknown'), ('ᆫ', 'Unknown'), ('어', 'Unknown'), ('고치는', 'Verb'), ('중요', 'Noun'), ('따라하나', 'Verb'), ('하', 'Unknown'), ('나', 'Unknown'), ('중요한', 'Adjective'), ('원작', 'Noun'), ('게', 'Unknown'), ('을', 'Josa'), ('은', 'Josa'), ('센스', 'Noun'), ('희한하게', 'Adjective')]"
2808189,졸작,0,0,졸작,"[('졸작', 'Noun')]"
10151076,무간도 한국어판 잘봣씁니다 ^^,0,0,무간도 한국어판 잘봣씁니다,"[('쓰', 'Verb'), ('한국어', 'Noun'), ('다', 'Josa'), ('잘봣', 'Noun'), ('한국어판', 'Noun'), ('판', 'Noun'), ('ᆸ니다', 'Eomi'), ('무간도', 'Noun'), ('잘봣씁니', 'Noun')]"
8838490,"배우들의 연기력에 감탄, 또 감탄!!!!",1,0,배우들의 연기력에 감탄 또 감탄,"[('연기력', 'Noun'), ('배우', 'Noun'), ('의', 'Josa'), ('에', 'Josa'), ('들', 'Suffix'), ('또', 'Noun'), ('감탄', 'Noun')]"
2694966,저도 라스트 씬의 singing in the rain 이 좋았어요 ...,1,0,저도 라스트 씬의 singing in the rain 이 좋았어요,"[('도', 'Josa'), ('the', 'Alpha'), ('저', 'Noun'), ('라스트', 'Noun'), ('의', 'Josa'), ('좋', 'Adjective'), ('in', 'Alpha'), ('singing', 'Alpha'), ('rain', 'Alpha'), ('었', 'Unknown'), ('씬', 'Noun'), ('좋았어요', 'Adjective'), ('이', 'Noun'), ('어요', 'Eomi')]"
6630101,액션영화를 생각하고 본다면 실망이죠,0,0,액션영화를 생각하고 본다면 실망이죠,"[('하고', 'Josa'), ('이', 'Suffix'), ('죠', 'Josa'), ('본다면', 'Verb'), ('하', 'Unknown'), ('액션영화', 'Noun'), ('를', 'Josa'), ('고', 'Unknown'), ('ᆫ다면', 'Unknown'), ('보', 'Verb'), ('액션', 'Noun'), ('영화', 'Noun'), ('생각', 'Noun'), ('실망', 'Noun')]"
9151211,별 관심없던 연예인이였는데 방송 한방에 모두 호감으로 ㅋㅋㅋㅋ 견뎌내는 그대들이 너무 대견하고 이뻐 보였다 다음주가 기다려진다~~,1,0,별 관심없던 연예인이였는데 방송 한방에 모두 호감으로 ㅋㅋㅋㅋ 견뎌내는 그대들이 너무 대견하고 이뻐 보였다 다음주가 기다려진다,"[('는데', 'Unknown'), ('ᆫ다', 'Eomi'), ('방송', 'Noun'), ('주', 'Noun'), ('였는데', 'Verb'), ('연예인', 'Noun'), ('방', 'Noun'), ('이뻐', 'Adjective'), ('없', 'Adjective'), ('었', 'Unknown'), ('없던', 'Adjective'), ('모두', 'Noun'), ('호감', 'Noun'), ('대견하고', 'Adjective'), ('내', 'Unknown'), ('는', 'Unknown'), ('너무', 'Adverb'), ('보이', 'Verb'), ('기다리', 'Verb'), ('그대', 'Noun'), ('에', 'Josa'), ('으로', 'Josa'), ('가', 'Josa'), ('고', 'Unknown'), ('다음', 'Noun'), ('어', 'Unknown'), ('ㅋㅋㅋㅋ', 'KoreanParticle'), ('이쁘', 'Adjective'), ('대견', 'Unknown'), ('관심', 'Noun'), ('였', 'Unknown'), ('하', 'Unknown'), ('보였다', 'Verb'), ('다음주', 'Noun'), ('다', 'Eomi'), ('던', 'Unknown'), ('견뎌내는', 'Verb'), ('지', 'Unknown'), ('별', 'Noun'), ('한', 'Determiner'), ('기다려진다', 'Verb'), ('견디', 'Verb'), ('들', 'Suffix'), ('이', 'Josa')]"
8695681,보는 이를 부끄럽게 만드는 황당한 시츄에이션들,0,0,보는 이를 부끄럽게 만드는 황당한 시츄에이션들,"[('황당한', 'Adjective'), ('는', 'Unknown'), ('게', 'Unknown'), ('보는', 'Verb'), ('시츄에이션', 'Noun'), ('만드는', 'Verb'), ('황당', 'Unknown'), ('하', 'Unknown'), ('를', 'Unknown'), ('ᆫ', 'Unknown'), ('이를', 'Verb'), ('보', 'Verb'), ('부끄럽게', 'Adjective'), ('들', 'Suffix'), ('부끄럽', 'Unknown'), ('만드', 'Verb'), ('이', 'Unknown')]"
5230385,옛다!9점 이소룡도 이연결도 액션과 재미는 성룡보다 한수 아래,1,0,옛다점 이소룡도 이연결도 액션과 재미는 성룡보다 한수 아래,"[('옛', 'Modifier'), ('도', 'Josa'), ('점', 'Adverb'), ('액션', 'Noun'), ('수', 'Noun'), ('이소룡', 'Noun'), ('는', 'Josa'), ('다점', 'Noun'), ('연결', 'Noun'), ('아래', 'Noun'), ('재미', 'Noun'), ('이', 'Unknown'), ('한수', 'Noun'), ('이연결', 'Noun'), ('과', 'Josa'), ('다', 'Adverb'), ('한', 'Unknown'), ('보다', 'Josa'), ('성룡', 'Noun')]"
5177563,엘렌페이지 너무 예쁘고 음악도 좋고 화면도 예뻐요 포스터보고 관심 없었는데ㅎ,1,0,엘렌페이지 너무 예쁘고 음악도 좋고 화면도 예뻐요 포스터보고 관심 없었는데ㅎ,"[('는데', 'Unknown'), ('예쁘고', 'Adjective'), ('도', 'Josa'), ('없', 'Adjective'), ('었', 'Unknown'), ('너무', 'Adverb'), ('고', 'Unknown'), ('페이지', 'Noun'), ('어요', 'Eomi'), ('없었는데', 'Adjective'), ('좋고', 'Adjective'), ('보고', 'Noun'), ('음악', 'Noun'), ('관심', 'Noun'), ('포스터', 'Noun'), ('ㅎ', 'KoreanParticle'), ('화면', 'Noun'), ('예뻐요', 'Adjective'), ('엘렌', 'Noun'), ('좋', 'Adjective'), ('예쁘', 'Adjective')]"
7340957,재미없다,0,0,재미없다,"[('재미없다', 'Adjective'), ('재미없', 'Adjective'), ('다', 'Eomi')]"
9750873,이 유명한 영화를 이제야 봤네요. 건축학개론보다 제겐 더 와닿는 영화입니다. 정말 현실적이고 남녀의 생각을 잘 보여주는...마지막 유지태가 이영애를 거절하는 장면은 참 남자로서 멋집니다.,1,0,이 유명한 영화를 이제야 봤네요 건축학개론보다 제겐 더 와닿는 영화입니다 정말 현실적이고 남녀의 생각을 잘 보여주는마지막 유지태가 이영애를 거절하는 장면은 참 남자로서 멋집니다,"[('더', 'Noun'), ('장면', 'Noun'), ('멋집니다', 'Adjective'), ('주', 'Unknown'), ('참', 'Verb'), ('적', 'Suffix'), ('하는', 'Verb'), ('었', 'Unknown'), ('잘', 'Verb'), ('보', 'Verb'), ('는', 'Unknown'), ('보이', 'Verb'), ('제겐', 'Noun'), ('남자', 'Noun'), ('의', 'Josa'), ('가', 'Josa'), ('고', 'Unknown'), ('ᆫ', 'Unknown'), ('유명', 'Noun'), ('오', 'Verb'), ('와', 'Verb'), ('영화', 'Noun'), ('건축학개론', 'Noun'), ('어', 'Unknown'), ('네요', 'Eomi'), ('저', 'Unknown'), ('로서', 'Noun'), ('멋지', 'Adjective'), ('이영애', 'Noun'), ('거절', 'Noun'), ('하', 'Unknown'), ('입니다', 'Adjective'), ('정말', 'Noun'), ('유명한', 'Adjective'), ('생각', 'Noun'), ('이고', 'Josa'), ('닿는', 'Verb'), ('이제야', 'Noun'), ('을', 'Josa'), ('에게', 'Unknown'), ('은', 'Josa'), ('보여주는', 'Verb'), ('마지막', 'Noun'), ('를', 'Josa'), ('봤네요', 'Verb'), ('보다', 'Josa'), ('현실', 'Noun'), ('ᆸ니다', 'Eomi'), ('유지태', 'Noun'), ('남녀', 'Noun'), ('이', 'Noun'), ('닿', 'Verb')]"
9886069,이런 영화좀 만들지 말길..,0,0,이런 영화좀 만들지 말길,"[('만들', 'Verb'), ('좀', 'Noun'), ('이런', 'Adjective'), ('기', 'Unknown'), ('ᆯ', 'Unknown'), ('만들지', 'Verb'), ('지', 'Unknown'), ('말', 'Unknown'), ('말길', 'Verb'), ('영화', 'Noun')]"
5156529,귀여운 캐릭터들도 많이 나와서 보러 가야 겠어요..,1,0,귀여운 캐릭터들도 많이 나와서 보러 가야 겠어요,"[('도', 'Josa'), ('겠', 'Unknown'), ('보', 'Verb'), ('귀여운', 'Adjective'), ('캐릭터', 'Noun'), ('귀엽', 'Unknown'), ('어서', 'Unknown'), ('나오', 'Verb'), ('가', 'Verb'), ('어야', 'Unknown'), ('많이', 'Adverb'), ('가야', 'Noun'), ('어요', 'Eomi'), ('러', 'Unknown'), ('보러', 'Verb'), ('은', 'Unknown'), ('겠어요', 'Verb'), ('들', 'Suffix'), ('나와서', 'Verb')]"
